date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2024-01-01,GBR,W00,0.25272149129939825,245960.0,62159.378,245960.0,kg,8,6,53269.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,62159.378,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,245960.0,0,World,W00,0,World,W00,202401,62159.378,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,export
2024-01-01,GBR,FRA,0.21737986260637754,195060.0,42402.116,195060.0,kg,8,6,51868.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,42402.116,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,195060.0,0,World,W00,251,France,FRA,202401,42402.116,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,export
2024-01-01,GBR,ESP,0.38815840864440077,50900.0,19757.263,50900.0,kg,8,6,1401.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,19757.263,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,50900.0,0,World,W00,724,Spain,ESP,202401,19757.263,kg,8,1,20240101,2024,826,United Kingdom,GBR,C,export
2024-02-01,GBR,FRA,0.21655770464319557,274380.0,59419.103,274380.0,kg,8,6,8633.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,59419.103,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,274380.0,0,World,W00,251,France,FRA,202402,59419.103,kg,8,2,20240201,2024,826,United Kingdom,GBR,C,export
2024-02-01,GBR,NLD,0.5047827530364373,24700.0,12468.134,24700.0,kg,8,6,1.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,12468.134,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,24700.0,0,World,W00,528,Netherlands,NLD,202402,12468.134,kg,8,2,20240201,2024,826,United Kingdom,GBR,C,export
2024-02-01,GBR,_X ,0.7488246078431373,10200.0,7638.011,10200.0,kg,8,6,5100.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,7638.011,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,10200.0,0,World,W00,899,"Areas, nes",_X ,202402,7638.011,kg,8,2,20240201,2024,826,United Kingdom,GBR,C,export
2024-03-01,GBR,W00,0.271116118594823,302880.0,82115.65,302880.0,kg,8,6,77099.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,82115.65,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,302880.0,0,World,W00,0,World,W00,202403,82115.65,kg,8,3,20240301,2024,826,United Kingdom,GBR,C,export
2024-03-01,GBR,COL,1.6032524828767125,11680.0,18725.989,11680.0,kg,8,6,300.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,18725.989,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,11680.0,0,World,W00,170,Colombia,COL,202403,18725.989,kg,8,3,20240301,2024,826,United Kingdom,GBR,C,export
2024-03-01,GBR,FRA,0.21768427197802198,291200.0,63389.66,291200.0,kg,8,6,76799.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,63389.66,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,291200.0,0,World,W00,251,France,FRA,202403,63389.66,kg,8,3,20240301,2024,826,United Kingdom,GBR,C,export
2024-04-01,GBR,W00,0.4882424884007196,264025.0,128908.223,264025.0,kg,8,6,52049.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,128908.223,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,264025.0,0,World,W00,0,World,W00,202404,128908.223,kg,8,4,20240401,2024,826,United Kingdom,GBR,C,export
2024-04-01,GBR,COL,1.5905126223091977,10220.0,16255.039,10220.0,kg,8,6,420.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,16255.039,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,10220.0,0,World,W00,170,Colombia,COL,202404,16255.039,kg,8,4,20240401,2024,826,United Kingdom,GBR,C,export
2024-04-01,GBR,FRA,0.2234349689605072,151420.0,33832.523,151420.0,kg,8,6,5057.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,33832.523,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,151420.0,0,World,W00,251,France,FRA,202404,33832.523,kg,8,4,20240401,2024,826,United Kingdom,GBR,C,export
2024-04-01,GBR,IRL,0.8470009958506224,6025.0,5103.181,6025.0,kg,8,6,2025.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,5103.181,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,6025.0,0,World,W00,372,Ireland,IRL,202404,5103.181,kg,8,4,20240401,2024,826,United Kingdom,GBR,C,export
2024-04-01,GBR,NLD,1.2652185652173913,46000.0,58200.054,46000.0,kg,8,6,19182.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,58200.054,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,46000.0,0,World,W00,528,Netherlands,NLD,202404,58200.054,kg,8,4,20240401,2024,826,United Kingdom,GBR,C,export
2024-04-01,GBR,ESP,0.3081299841143765,50360.0,15517.426,50360.0,kg,8,6,25365.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,15517.426,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,50360.0,0,World,W00,724,Spain,ESP,202404,15517.426,kg,8,4,20240401,2024,826,United Kingdom,GBR,C,export
2024-05-01,GBR,W00,0.3100442711543699,348805.0,108144.992,348805.0,kg,8,6,42938.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,108144.992,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,348805.0,0,World,W00,0,World,W00,202405,108144.992,kg,8,5,20240501,2024,826,United Kingdom,GBR,C,export
2024-05-01,GBR,FRA,0.23508558969493507,274040.0,64422.855,274040.0,kg,8,6,27864.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,64422.855,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,274040.0,0,World,W00,251,France,FRA,202405,64422.855,kg,8,5,20240501,2024,826,United Kingdom,GBR,C,export
2024-05-01,GBR,IRL,0.33359032541776606,5685.0,1896.461,5685.0,kg,8,6,698.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,1896.461,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,5685.0,0,World,W00,372,Ireland,IRL,202405,1896.461,kg,8,5,20240501,2024,826,United Kingdom,GBR,C,export
2024-05-01,GBR,ESP,0.503799405940594,40400.0,20353.496,40400.0,kg,8,6,36.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,20353.496,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,40400.0,0,World,W00,724,Spain,ESP,202405,20353.496,kg,8,5,20240501,2024,826,United Kingdom,GBR,C,export
2024-05-01,GBR,_X ,0.7486813458856346,28680.0,21472.181,28680.0,kg,8,6,14340.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,21472.181,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,28680.0,0,World,W00,899,"Areas, nes",_X ,202405,21472.181,kg,8,5,20240501,2024,826,United Kingdom,GBR,C,export
2024-06-01,GBR,W00,0.24191046620986162,297720.0,72021.584,297720.0,kg,8,6,453.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,72021.584,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,297720.0,0,World,W00,0,World,W00,202406,72021.584,kg,8,6,20240601,2024,826,United Kingdom,GBR,C,export
2024-06-01,GBR,FRA,0.23549075222431926,296720.0,69874.816,296720.0,kg,8,6,353.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,69874.816,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,296720.0,0,World,W00,251,France,FRA,202406,69874.816,kg,8,6,20240601,2024,826,United Kingdom,GBR,C,export
2024-06-01,GBR,GRC,2.1467680000000002,1000.0,2146.768,1000.0,kg,8,6,100.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,2146.768,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,1000.0,0,World,W00,300,Greece,GRC,202406,2146.768,kg,8,6,20240601,2024,826,United Kingdom,GBR,C,export
2024-07-01,GBR,W00,0.24448905815145744,273080.0,66765.072,273080.0,kg,8,6,25929.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,66765.072,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,273080.0,0,World,W00,0,World,W00,202407,66765.072,kg,8,7,20240701,2024,826,United Kingdom,GBR,C,export
2024-07-01,GBR,FRA,0.24448905815145744,273080.0,66765.072,273080.0,kg,8,6,25929.0,kg K2O,32,,H6,HS,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",C00,TOTAL CPC,X,Export,66765.072,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,273080.0,0,World,W00,251,France,FRA,202407,66765.072,kg,8,7,20240701,2024,826,United Kingdom,GBR,C,export
